exdclxentfs002,VMware-42 34 a8 f3 55 9c 0f 36-81 28 65 11 8b 81 fa 69,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.186,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 11:50,Linux exdclxentfs002.ex.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
epdclxelkcn101,VMware-42 15 3e b3 d6 ec 10 c7-51 18 29 1c 97 a1 d4 0a,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.120.61,,Emerald Princess,ServiceNow,Linux Server,5/20/2023 10:09,Linux epdclxelkcn101.ep.ocean.com 5.14.0-162.6.1.el9_1.x86_64 #1 SMP PREEMPT_DYNAMIC Fri Sep 30 07:36:03 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1fqlxelkmn003,ec21c460-418b-bc3a-a583-5fe57c589db4,Amazon EC2,Amazon EC2 t3a.large,10.17.71.13,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1fqlxelkmn003.qa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxoradb004,VMware-42 06 2e 25 68 2a 95 4b-4d 85 5f df fc df d4 1d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.193.20,,Princess Office - XS Staging,ServiceNow,Linux Server,5/17/2023 21:10,Linux xsdclxoradb004.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
mjdclxentfs002,VMware-42 38 97 c7 98 7a 4b 9c-44 8c 47 ad 2b e2 82 e7,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.184.186,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxentfs002.mj.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxcbsoq001,VMware-42 39 25 7c c4 96 ac cf-d5 bc a8 7a c1 96 ba 85,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.185.180,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxcbsoq001.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxcbsmq102,VMware-42 03 c3 0a f6 0b 07 88-85 55 38 86 78 f0 2c 9e,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.189,,Regal Princess,ServiceNow,Linux Server,5/11/2023 17:15,Linux gpdclxcbsmq102.gp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
mjdclxelsas002,VMware-42 38 7e df d6 b1 32 a1-cb 88 d5 44 bd a6 ac 79,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.184.226,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxelsas002.mj.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
apdclxcbsoi002,VMware-42 1e 7f 6a 4d 51 06 e8-76 78 34 cb ce bf 02 f4,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.249.169,,Grand Princess,ServiceNow,Linux Server,5/20/2023 12:34,Linux apdclxcbsoi002.ap.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxentjb002,VMware-42 25 d5 87 09 94 b2 9c-0e bb cb 85 12 96 e9 f5,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.56.160,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxentjb002.yp.ocean.com 3.10.0-1127.10.1.el7.x86_64 #1 SMP Tue May 26 15:05:43 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
rpdclxmdnas002,VMware-42 05 b5 2c 69 94 bf c7-df 74 cd 5d 5f ec 44 f3,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.36.104,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:32,Linux rpdclxmdnas002.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxcbsdb101,VMware-42 03 52 76 69 da 8b 7a-0c e8 4a d4 07 0b 04 07,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.159,,Regal Princess,ServiceNow,Linux Server,5/11/2023 17:16,Linux gpdclxcbsdb101.gp.ocean.com 3.10.0-1127.10.1.el7.x86_64 #1 SMP Tue May 26 15:05:43 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
epdclxtykdb009,VMware-42 15 b2 d5 3d f0 ef 22-fc ca e7 12 ef d8 d7 be,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.120.179,,Emerald Princess,ServiceNow,Linux Server,5/20/2023 10:07,Linux epdclxtykdb009.ep.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxcbsok001,VMware-42 25 8d 1c 47 c6 e5 43-8b 9c 55 fd 09 ba fb 6a,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.57.156,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxcbsok001.yp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxcbsgw010,VMware-42 06 de ab 89 7a a9 e2-05 5b a5 30 d7 64 94 b3,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.192.62,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxcbsgw010.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxcbsmi002,VMware-42 34 10 40 4b 43 e5 fe-95 5d cb 43 83 78 a6 e1,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.121.161,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 15:01,Linux exdclxcbsmi002.ex.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxcbson301,VMware-42 2a c2 57 11 79 cc c3-5c 18 07 6c 50 22 14 2b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.97,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 9:29,Linux cbdclxcbson301.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxoraus001,VMware-42 39 b0 d3 2f 5e 50 19-bf bf f1 b6 1d 65 95 3b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.185.30,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxoraus001.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxelkls001,VMware-42 3b ee a3 60 c5 99 8b-e4 02 76 b9 f9 18 bc d9,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.184.109,,Sapphire Princess,ServiceNow,Linux Server,5/10/2023 19:19,Linux sadclxelkls001.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
codclxngxpx002,VMware-42 22 64 a8 58 65 bd eb-21 06 87 19 2e eb 19 9a,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.120.210,,Coral Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux codclxngxpx002.co.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
codclxcbshd002,VMware-42 22 6e c9 6c f8 ef 1d-05 48 63 1c de 4a 82 86,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.121.190,,Coral Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux codclxcbshd002.co.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxcbshd001,VMware-42 3f 49 ab c3 a4 33 f9-bf f7 96 9e 61 33 3e a1,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.61,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxcbshd001.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxmdnlb001,VMware-42 05 2e ff 91 48 5f fd-38 c5 8d 5d d4 e4 57 c3,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.36.112,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:05,Linux rpdclxmdnlb001.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1ailxcbsdb001,ec201eb5-2cfc-578e-d37a-e9f839852ead,Amazon EC2,Amazon EC2 t3a.medium,10.17.38.198,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1ailxcbsdb001.devint.ocean.com 3.10.0-1127.10.1.el7.x86_64 #1 SMP Tue May 26 15:05:43 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
apdclxtykdb007,VMware-42 1e 12 50 ba fb cf ff-91 9c 22 9e 93 67 62 b5,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.248.177,,Grand Princess,ServiceNow,Linux Server,5/20/2023 9:59,Linux apdclxtykdb007.ap.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
codclxkfkbr007,VMware-42 22 1b d7 58 88 59 68-2d 8d e3 2c fa 2a c1 25,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.121.71,,Coral Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux codclxkfkbr007.co.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxorasb002,VMware-42 0b 96 c1 39 0c 82 b6-70 d5 26 ce f1 1a f9 0b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.57.25,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:19,Linux didclxorasb002.di.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1bilxopndj001,ec25363a-279a-6965-a832-e258b2836daa,Amazon EC2,Amazon EC2 t3a.medium,10.17.39.33,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1bilxopndj001.devint.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxmdnjb001,VMware-42 3b 9f b0 31 b6 17 b7-0d ba c9 21 22 ca 43 51,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.128.100,,Sapphire Princess,ServiceNow,Linux Server,5/11/2023 16:36,Linux sadclxmdnjb001.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxelkmn002,VMware-42 3f fe 90 7a 6d c2 56-8d f6 e8 14 68 43 d4 f6,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.21,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxelkmn002.ru.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxcbsoe002,VMware-42 03 29 c9 72 f2 7d 1e-ae da 85 9e 8e 9e f3 fd,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.153,,Regal Princess,ServiceNow,Linux Server,5/11/2023 17:16,Linux gpdclxcbsoe002.gp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxentjb001,VMware-42 34 69 34 82 18 65 49-51 10 72 22 e2 78 b8 af,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.161,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 11:48,Linux exdclxentjb001.ex.ocean.com 3.10.0-1127.19.1.el7.x86_64 #1 SMP Tue Aug 11 19:12:04 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
mjdclxcbshi002,VMware-42 38 b4 8e ae 1e 39 e3-f4 cf 57 31 55 d2 c7 2e,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.184.66,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxcbshi002.mj.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxcbshi003,VMware-42 39 d8 96 13 34 e8 46-05 bf a2 bf ad 32 5b c4,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.185.207,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxcbshi003.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxcbsgw003,VMware-42 06 66 d5 29 65 35 4f-33 dd 98 02 b6 4a d8 6b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.193.142,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxcbsgw003.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1eqlxtykdb012,ec25c6f0-7334-bd9f-75f7-0891946e63e4,Amazon EC2,Amazon EC2 t3a.medium,10.17.69.90,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1eqlxtykdb012.qa.ocean.com 5.14.0-162.18.1.el9_1.x86_64 #1 SMP PREEMPT_DYNAMIC Thu Feb 9 04:28:41 EST 2023 x86_64 x86_64 x86_64 GNU/Linux
rudclxelkcn001,VMware-42 3f ff 9e 99 0b e6 7b-6d 0d 4b ce af 48 6b 3b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.28,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxelkcn001.ru.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxlk8zk002,VMware-42 3f 27 2e cf 2c 5c 6e-b6 f5 c3 d1 ac 56 d3 eb,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.123.109,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxlk8zk002.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxelsas004,VMware-42 3b b7 11 b6 73 f5 51-da e0 45 90 f2 57 16 ef,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.184.228,,Sapphire Princess,ServiceNow,Linux Server,5/10/2023 19:07,Linux sadclxelsas004.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxlk8gs010,VMware-42 06 a6 ba 9e 86 fd e4-d7 34 27 60 e6 a5 d6 d5,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.192.105,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxlk8gs010.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxcbsok001,VMware-42 0b 7d c0 c8 58 cc c3-c4 a7 68 dc a6 54 e8 88,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.57.156,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:00,Linux didclxcbsok001.di.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxlk8sv008,VMware-42 3b 7e 7b 9b 6a d2 34-6b 36 80 c2 da ac a9 45,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.185.119,,Sapphire Princess,ServiceNow,Linux Server,5/10/2023 19:16,Linux sadclxlk8sv008.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1ailxelsas001,ec2d0d62-b67a-3887-dae0-a6103c22d81b,Amazon EC2,Amazon EC2 t3a.2xlarge,10.17.36.120,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1ailxelsas001.devint.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxelsas004,VMware-42 06 fa f7 01 38 53 b7-1a 39 c8 5b 1b 40 9e 90,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.192.228,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxelsas004.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxkfkas001,VMware-42 34 f2 d6 55 35 ae 0d-95 36 51 ab 1c 60 4f a2,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.121.94,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 12:00,Linux exdclxkfkas001.ex.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxmdnas003,VMware-42 05 2b bc c1 8d 6f 2b-6f fc 0f e6 e1 f6 eb bb,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.36.107,,Royal Princess,ServiceNow,Linux Server,5/20/2023 11:32,Linux rpdclxmdnas003.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xpdclxentjb001,VMware-42 3a af 25 d8 d0 dc ac-cd ea ce d1 4d c5 5c c6,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.184.161,,Discovery Princess,ServiceNow,Linux Server,5/7/2023 12:32,Linux xpdclxentjb001.xp.ocean.com 3.10.0-1160.42.2.el7.x86_64 #1 SMP Tue Aug 31 20:15:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux
rudclxentjb001,VMware-42 3f f9 13 07 4d 07 71-d3 57 77 77 69 82 4c 24,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.161,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxentjb001.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxcbsoi002,VMware-42 3f b2 63 18 4e 11 67-ed 93 07 66 40 2c 64 b1,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.123.169,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxcbsoi002.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxntwtl002,VMware-42 05 55 6c 89 6e b4 94-c8 31 c9 a1 5f d4 b5 a8,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.36.10,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:31,Linux rpdclxntwtl002.rp.ocean.com 4.18.0-372.26.1.el8_6.x86_64 #1 SMP Sat Aug 27 02:44:20 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1eqlxelsas102,ec2ae467-049a-54b7-e32d-42a1ae275272,Xen,Xen HVM domU,10.17.86.82,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1eqlxelsas102.qa.ocean.com 5.14.0-162.12.1.el9_1.x86_64 #1 SMP PREEMPT_DYNAMIC Tue Dec 20 06:06:30 EST 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxkfkbr003,VMware-42 25 23 fb 9e d5 84 61-fe 93 65 ce f4 ae 29 6b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.57.67,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxkfkbr003.yp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxorasb009,VMware-42 34 54 b3 83 d0 2e 83-ea d1 5c 97 16 c7 15 a1,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.121.31,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 15:04,Linux exdclxorasb009.ex.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
mjdclxkfkbr005,VMware-42 38 44 47 1e ff b7 29-de fb 6e 7f ec 4f 30 f9,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.185.69,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxkfkbr005.mj.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
epdclxtykdb010,VMware-42 15 98 b7 0b 4a da cb-e8 7c 6e a1 a3 17 d1 44,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.120.180,,Emerald Princess,ServiceNow,Linux Server,5/20/2023 10:07,Linux epdclxtykdb010.ep.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxlk8sv007,VMware-42 05 4f 7d 5e c7 09 bb-d3 c6 2d b6 57 4d 45 38,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.57.118,,Royal Princess,ServiceNow,Linux Server,5/20/2023 11:36,Linux rpdclxlk8sv007.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
apdclxkfkas001,VMware-42 1e 27 61 4c 2a 02 21-55 7a 73 ab f9 40 17 e3,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.249.94,,Grand Princess,ServiceNow,Linux Server,5/20/2023 9:52,Linux apdclxkfkas001.ap.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxmdnns002,VMware-56 4d ee 47 65 ea fb 2c-a1 f5 43 4a ec d7 e5 26,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.100.117,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 14:59,Linux exdclxmdnns002.ex.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ipdclxkfkbr004,VMware-42 1e a5 cf 2c 3b 50 02-3f c6 a5 7e a8 b7 dd eb,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.57.68,,Island Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux ipdclxkfkbr004.ip.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxoradb005,VMware-42 06 78 3a 21 1d 2e 1b-49 60 d7 05 91 22 f3 3d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.193.21,,Princess Office - XS Staging,ServiceNow,Linux Server,5/17/2023 21:10,Linux xsdclxoradb005.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxtykdb010,VMware-42 34 98 55 7c 9d fa 91-e3 3d 28 0d a4 b2 40 f0,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.180,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 11:50,Linux exdclxtykdb010.ex.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxmdndb002,VMware-42 3f 4a ba eb 80 58 2b-8b e9 1b 49 bd 4e e7 23,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.64.210,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxmdndb002.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxmdnas106,VMware-42 03 51 42 23 f6 af 71-5c 69 00 78 ac f0 6e b6,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.227.113,,Regal Princess,ServiceNow,Linux Server,5/11/2023 16:21,Linux gpdclxmdnas106.gp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxcbssp102,VMware-42 03 93 6e 6d 4e d7 50-35 34 b0 ee 83 16 ee 56,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.107,,Regal Princess,ServiceNow,Linux Server,5/11/2023 17:15,Linux gpdclxcbssp102.gp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
