RU-SPA-MGR,RU,ruhspa1,No,5.00.9078.1006,RubyPrincess,LENOVO,10AAS0J300,MJ00P7JT,11/27/2022,Microsoft Windows 10 Enterprise,10.0.19044
RUSPAREITOLAP02,RU,ruhcmpo1,No,5.00.9078.1006,RubyPrincess,Dell Inc.,Latitude 5410,7TKQ473,4/5/2023,Microsoft Windows 10 Enterprise,10.0.19044
RU-SPARELAPWIN7,RU,ruhapurc,No,5.00.9078.1006,RubyPrincess,LENOVO,20ARS08E00,PC02R5FA,12/5/2022,Microsoft Windows 10 Enterprise,10.0.18363
RU-SQL2,RU,NULL,Yes,5.00.9078.1006,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 c6 63 a2 14 e3 7a-9e 8a ac 57 3b d7 80 d9,5/23/2023,Microsoft Windows Server 2008 R2 Standard,6.1.7601
RUSQL5,RU,ruhcmpo1,Yes,5.00.9106.1000,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 3d 09 ba 72 ee 2a-e2 5d d5 da 7f 10 92 7f,5/23/2023,Microsoft Windows Server 2016 Standard,10.0.14393
RUSQL6,RU,ruhcmpo1,Yes,5.00.9106.1000,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 a7 5f 3c fc 08 cb-d4 f0 ca 3a 2a c3 1c b7,5/23/2023,Microsoft Windows Server 2016 Standard,10.0.14393
RUSQL7,RU,rsk3142-2,Yes,5.00.9106.1000,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 57 fd cd ab b9 2d-c2 8d 33 f4 9a e9 d7 43,5/23/2023,Microsoft Windows Server 2016 Standard,10.0.14393
RUSQL9,RU,Administrator,Yes,5.00.9106.1000,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 0d b0 70 25 0b 52-08 b0 26 2f 84 4e 9f ee,5/23/2023,Microsoft Windows Server 2019 Standard,10.0.17763
RU-SSG-LAP,RU,security,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,Latitude 5400,2N2JP13,5/15/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUSTEINER01,RU,ruhcmpo1,Yes,5.00.9106.1000,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 90 cc dd 5e d4 62-08 be 63 b6 d2 38 a8 f7,5/22/2023,Microsoft Windows Server 2012 R2 Standard,6.3.9600
RUTEC1ETC,RU,rut1etc1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,4KNS9R3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTEC1ETO,RU,rut1eto1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,HV2DRT3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECBMGR1,RU,RUTBMGR1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3050,JCJDLR2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECCTOOFF1,RU,rutctec1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3070,BJDKX53,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECECR-CMC,RU,rutecr01,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,24126S3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECHSENGOFF,RU,rutthse1,Yes,5.00.9078.1006,RubyPrincess,Dell Inc.,OptiPlex 3090,7MLZ0R3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RU-TECHSTORE1,RU,ruttskp1,No,5.00.9078.1006,RubyPrincess,LENOVO,10AAS0J300,MJ00P7YN,11/30/2022,Microsoft Windows 10 Enterprise,10.0.19044
RUTECONEOCEAN,RU,rutecr01,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,44126S3,5/17/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECSEOF1,RU,rutseof1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3080,DY2VTH3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECSR1EOFF,RU,ruts1eof,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3090,1TBNKQ3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECSTORE1,RU,ruttskp1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,23Y16S3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECSTORE2,RU,ruttskp2,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,C4126S3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECSTORE3,RU,ruttskp2,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,53Y16S3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECTCLERK,RU,ruttclk1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3090,1VBNKQ3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECVEOFF1,RU,rutveof1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3080,JZBW4K3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUTECWETQ,RU,rutplumbr,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,D4126S3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
RU-TRAKA,RU,ruhcmpo1,Yes,5.00.9106.1000,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 a8 2d 63 05 f1 58-20 dd e1 e3 80 cc e0 b2,5/23/2023,Microsoft Windows Server 2012 R2 Standard,6.3.9600
RUTSETOOFF1,RU,rutseto1,Yes,5.00.9106.1000,RubyPrincess,Dell Inc.,OptiPlex 3000,4Z5DRT3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUUTIL01,RU,ruhcmpo1,Yes,5.00.9106.1000,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 37 18 c9 dc fb 1e-24 a6 00 8d 9c 60 69 e0,5/23/2023,Microsoft Windows Server 2019 Standard,10.0.17763
RU-VENT-WKSHOP,RU,rutveof2,Yes,5.00.9106.1000,RubyPrincess,LENOVO,10AAS0J300,MJ00P7Y5,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
RUVISIONLINE,RU,ruhcmpo1,Yes,5.00.9106.1000,RubyPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 33 2b b8 89 45 2f 5a-70 b4 22 93 26 15 60 42,5/23/2023,Microsoft Windows Server 2012 R2 Standard,6.3.9600
RU-VISION-SVC3,RU,ruhcmpo2,No,5.00.9078.1006,RubyPrincess,LENOVO,80XF,P2024KDH,10/20/2022,Microsoft Windows 10 Pro,10.0.15063
RU-ZEBRA1,RU,Administrator,No,5.00.9078.1006,RubyPrincess,Dell Inc.,OptiPlex 3050,JCJCYJ2,10/4/2022,Microsoft Windows 10 Enterprise,10.0.19044
RU-ZEBRA2,RU,ruhcmpo1,Yes,5.00.9078.1006,RubyPrincess,Dell Inc.,OptiPlex 3050,JCJHGL2,3/26/2023,Microsoft Windows 10 Enterprise,10.0.19044
RU-ZEBRAFD,RU,correlationru,Yes,5.00.9078.1006,RubyPrincess,Dell Inc.,OptiPlex 3050,JCJF8R2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-CREWTRAIN-1,SA,ctuser,Yes,5.00.9078.1006,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4CC,5/24/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-CREWTRAIN-2,SA,ctuser,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4BF,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-CREWTRAIN-3,SA,ctuser,Yes,5.00.9078.1006,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4CE,5/24/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-CREWTRAIN-4,SA,ctuser,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4C6,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-CREWTRAIN-5,SA,ctuser,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4AQ,5/24/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-CREWTRAIN-6,SA,ctuser,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K49L,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1DINCLERK,SA,sahdclk,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4D7,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-PRINCESSU-1,SA,PrincessU,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4B7,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-PRINCESSU-2,SA,PrincessU,No,5.00.9078.1006,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4CD,4/15/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA1-PRINCESSU-3,SA,PrincessU,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4BJ,5/18/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2BRIDGE1OFF,SA,sad1off1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,5Z08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2BRIDGE2OFF,SA,SAD2OFF1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,4018QR3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2BTQASSTMGR,SA,sahgifa2,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,1Z08QR3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2BTQMGR,SA,sahgifa1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,3018QR3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2CASCASH1,SA,sahcasc1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,BHWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2CASINOMGR,SA,sahcasm1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,BZ08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2CHIEF,SA,satctec1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,2018QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2CRWAGENTOFF1,SA,sahapurc,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,DGWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2CRWWINDOW,SA,sahapurc,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,B91B9R3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2DEKCLERK1,SA,saddclk1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,FXX7QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2DEKNAPAELOG,SA,sadbridg,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,1Z8S7V3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2DEKSAFETYOFF,SA,sadsoff1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,7HWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ELC1ETOOFF1,SA,sat1eto1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,CZ08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ELC2ETOOFF1,SA,sat2eto1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,JY08QR3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ENTCDIROFF1,SA,sahcdir1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,GXX7QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ENTCRUISEOFF,SA,sahmusic,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,5GWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ENTDIR,SA,sahentd1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,JZ08QR3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ENTPRODMGR,SA,sahprod1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,5018QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ENTTACOFF1,SA,sahtac1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,HGWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2FNBASSTMGROF,SA,sahafbm1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,CNV8QR3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2FNBBARMGROFF,SA,sahafbd1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,DZ08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2FNBHTLSTKPR1,SA,sahchls1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,FGWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2FNBINVENTORY,SA,sahhimg1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,1018QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2FNBJUNIOROFF,SA,sahjapuf,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,FZ08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GALCHEFOFF1,SA,sahchef1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,73DS7V3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTAHGM,SA,sahahgm1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,G91B9R3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTASSTADMIN,SA,sahpcsr1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,6018QR3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTCLLCNTR2,SA,satseof1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,8Z08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTDCMOFF1,SA,sahicmg1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,DHWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTFRNTDESK1,SA,Sahjapu9,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,H81B9R3,3/1/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTFRNTDESK6,SA,sahjapu4,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,J91B9R3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTGSDOFF1,SA,sahs1pa1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,691B9R3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTGSMOFF,SA,sahsapa1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,591B9R3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTHGMOFF,SA,sahpsdr1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3090,6S81XM3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTHOCTOFF1,SA,sahhoct1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,3B1B9R3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTOBSM,SA,sahobsm,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,1GWVYS3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2GSTOBSMOFF1,SA,NULL,No,5.00.9078.1006,SapphirePrincess,Dell Inc.,OptiPlex 3000,CHWVYS3,3/12/2023,Microsoft Windows 10 Pro,10.0.19044
SA2GSTPRINT2,SA,sahaprtr,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,7GWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2HKPSUPV1,SA,SAHACSP3,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,4Z08QR3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2HRSMGROFF,SA,sadptmg1,Yes,5.00.9078.1006,SapphirePrincess,Dell Inc.,OptiPlex 3000,BB1B9R3,5/1/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2HRSMGROFF1,SA,sadptmg1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,709S7V3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ITOAITOOFF1,SA,sahcmpo3,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,9B1B9R3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ITOITOOFF1,SA,sahcmpo1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,JXX7QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ITOLAP2,SA,sahcmpo2,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,Latitude 5420,B7S24J3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2ITOSPARELAP2,SA,sahcmpo1,No,5.00.9078.1006,SapphirePrincess,Dell Inc.,Latitude 5410,5SKQ473,4/21/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2MAITRED1,SA,sahmdhl1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,DY8S7V3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2MEDDOCOFF1,SA,samdoct1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,83DS7V3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2MEDPHO,SA,sahpho,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,1YX7QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2MEDSNRDOCOFF,SA,samsdoc1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,H3DS7V3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2MEDSNRNURSE1,SA,samnurs1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,HZ08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2PROVISION,SA,Sahprov1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,4HWVYS3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2SECSUPV1,SA,sadseco2,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,6Z08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2SHXAMGROFF1,SA,sahapur1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,HY08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2SHXDESK1,SA,sahtstf3,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,DB1B9R3,5/21/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2SHXDESK2,SA,sahtstf1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,H91B9R3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2SHXDESK3,SA,sahtstf2,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,8B1B9R3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2SHXMGROFF1,SA,sahshrm1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,2YX7QR3,5/21/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2SHXOFF1,SA,SAHTSTF1,No,5.00.9078.1006,SapphirePrincess,Dell Inc.,OptiPlex 3000,3Z08QR3,4/18/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2SHXOFF2,SA,sahtstf2,No,5.00.9078.1006,SapphirePrincess,Dell Inc.,OptiPlex 3000,GZ08QR3,4/18/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2-SHXOFF3,SA,sahtstf3,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,9Z8S7V3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2TECCHIEFCAB,SA,satctec1,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K49E,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2TECCLERK1,SA,sattclk1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,8HWVYS3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2TECHS1EO,SA,sats1eof,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,HXX7QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2TECHTHSE,SA,satthse1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,2Z08QR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2TECSTKSPOFF1,SA,sattskp1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3070,CBRZQ53,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA2TESTLAP1,SA,sahcmpo1,No,5.00.9078.1006,SapphirePrincess,LENOVO,20KS001JUK,PF19UV51,9/26/2022,Microsoft Windows 10 Enterprise,10.0.19044
SA3CRWAGENT,SA,sahapurc,No,5.00.9078.1006,SapphirePrincess,Dell Inc.,OptiPlex 3000,4GWVYS3,3/25/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA3ITOSTATBOARD,SA,sahitboard,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,3GWVYS3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-ACCOM-CLK,SA,sahacclk,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K49N,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-ACCOM-CREW,SA,sahcrsp1,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4BP,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-ACCOM-PUBLIC,SA,sahacsp1,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4AR,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-ACCOM-SUPV,SA,sahacclk,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4CW,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-ADMLAP,SA,sahjapu15,No,5.00.9058.1018,SapphirePrincess,LENOVO,20BL000BUS,PB00U8XA,1/21/2022,Microsoft Windows 7 Professional,6.1.7601
SA-AIMS,SA,sahcmpo2,Yes,5.00.9106.1000,SapphirePrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 3b fc 8c 0f 13 70 1e-43 43 e2 74 6a 32 30 32,5/23/2023,Microsoft Windows Server 2012 R2 Standard,6.3.9600
SA-AIMS-IVR,SA,NULL,No,5.00.9040.1044,SapphirePrincess,LENOVO,10A7000BUS,MJ0252M4,9/2/2021,Microsoft Windows 10 Enterprise,10.0.18363
SAAIRWINT,SA,sahcmpo1,Yes,5.00.9106.1000,SapphirePrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 31 bd 19 b6 3f c9 8a-56 24 89 7e 15 f1 b7 df,5/23/2023,Microsoft Windows Server 2016 Standard,10.0.14393
SAAMOS01,SA,Administrator,Yes,5.00.9106.1000,SapphirePrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 31 b6 72 1e e1 4a 83-43 c7 58 5f 0a 9b a6 b5,5/23/2023,Microsoft Windows Server 2019 Standard,10.0.17763
SAAMOS02,SA,Administrator,Yes,5.00.9106.1000,SapphirePrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 31 86 b5 c8 01 9f ab-28 d9 7c d9 ee 2b da 97,5/23/2023,Microsoft Windows Server 2019 Standard,10.0.17763
SA-APASSTEST,SA,correlationsa,No,5.00.9058.1018,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4AU,6/28/2022,Microsoft Windows 10 Enterprise,10.0.18363
SAARCSIGHT,SA,sahcmpo1,Yes,5.00.9106.1000,SapphirePrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 31 f5 0c cf f7 b7 ec-82 3e e9 dd c4 28 62 87,5/23/2023,Microsoft Windows Server 2012 R2 Standard,6.3.9600
SAARTDIRLAP1,SA,Sahart1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,Latitude 7480,JLC41Z2,5/19/2023,Microsoft Windows 10 Enterprise,10.0.19044
SAARTOFF1,SA,Sahart1,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K495,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SABAGS,SA,Administrator,Yes,5.00.9106.1000,SapphirePrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 3b eb f3 d7 33 f4 db-cb 50 86 c0 66 1a d7 d9,5/23/2023,Microsoft Windows Server 2016 Standard,10.0.14393
SABBDIROFF1,SA,sahbdir1,Yes,5.00.9106.1000,SapphirePrincess,Dell Inc.,OptiPlex 3000,2B1B9R3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-BELLBOX,SA,sahafbd5,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4AV,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-BELLBOX2,SA,SAHAFBD5,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4BT,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-BOSUN,SA,sadbosun,Yes,5.00.9106.1000,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4B1,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
SA-BOUTIQ-STR1,SA,NULL,No,5.00.9078.1006,SapphirePrincess,LENOVO,10AAS0J300,MJ00K49B,12/5/2022,Microsoft Windows 10 Enterprise,10.0.18363
SA-BRIDGE-2OFF,SA,NULL,No,5.00.9078.1006,SapphirePrincess,LENOVO,10AAS0J300,MJ00K4A4,11/18/2022,Microsoft Windows 10 Enterprise,10.0.18363
